Tamanho,Threshold,Execucao,TempoCPU,TempoReal
81920,10,3,0.003712,0.003713
81920,10,4,0.003710,0.003711
81920,10,5,0.003767,0.003768
81920,10,6,0.003700,0.003701
81920,10,7,0.003745,0.003746
81920,10,8,0.003712,0.003712
81920,10,9,0.003715,0.003715
81920,10,10,0.003737,0.003737
81920,10,11,0.003731,0.003732
81920,10,12,0.003743,0.003743
81920,10,13,0.003721,0.003721
81920,10,14,0.003700,0.003700
81920,10,15,0.003724,0.003725
81920,10,16,0.003721,0.003721
81920,10,17,0.003699,0.003699
81920,10,18,0.003723,0.003723
81920,10,19,0.003712,0.003713
81920,10,20,0.003706,0.003706
81920,10,21,0.003697,0.003698
81920,10,22,0.003721,0.003721
81920,10,23,0.003709,0.003709
81920,10,24,0.003735,0.003735
81920,10,25,0.003708,0.003709
81920,10,26,0.003730,0.003730
81920,10,27,0.003724,0.003725
81920,10,28,0.003699,0.003699
81920,10,29,0.003727,0.003727
81920,10,30,0.003697,0.003697
81920,10,31,0.003708,0.003708
81920,10,32,0.003731,0.003731
81920,10,33,0.003708,0.003708
81920,10,34,0.003689,0.003690
81920,10,35,0.003718,0.003720
81920,10,36,0.003733,0.003734
81920,10,37,0.003738,0.003738
81920,10,38,0.003693,0.003693
81920,10,39,0.003701,0.003702
81920,10,40,0.003744,0.003745
81920,10,41,0.003713,0.003714
81920,10,42,0.003745,0.003746
81920,10,43,0.003698,0.003698
81920,10,44,0.003743,0.003743
81920,10,45,0.003685,0.003686
81920,10,46,0.003770,0.003771
81920,10,47,0.003691,0.003691
81920,10,48,0.003726,0.003727
81920,10,49,0.003715,0.003716
81920,10,50,0.003725,0.003726
81920,8,1,0.003886,0.003886
81920,8,2,0.003845,0.003845
81920,8,3,0.003879,0.003880
81920,8,4,0.003844,0.003845
81920,8,5,0.003865,0.003865
81920,8,6,0.003833,0.003834
81920,8,7,0.003854,0.003853
81920,8,8,0.003846,0.003846
81920,8,9,0.003830,0.003831
81920,8,10,0.003860,0.003860
81920,8,11,0.003837,0.003838
81920,8,12,0.003846,0.003846
81920,8,13,0.003843,0.003843
81920,8,14,0.003862,0.003862
81920,8,15,0.003844,0.003845
81920,8,16,0.003909,0.003909
81920,8,17,0.003846,0.003847
81920,8,18,0.003832,0.003832
81920,8,19,0.003831,0.003831
81920,8,20,0.003855,0.003855
81920,8,21,0.003828,0.003828
81920,8,22,0.003888,0.003888
81920,8,23,0.003856,0.003857
81920,8,24,0.003880,0.003880
81920,8,25,0.003856,0.003856
81920,8,26,0.003833,0.003833
81920,8,27,0.003856,0.003857
81920,8,28,0.003840,0.003840
81920,8,29,0.003829,0.003829
81920,8,30,0.003848,0.003849
81920,8,31,0.003837,0.003838
81920,8,32,0.003846,0.003847
81920,8,33,0.003847,0.003848
81920,8,34,0.003842,0.003842
81920,8,35,0.003850,0.003850
81920,8,36,0.003840,0.003840
81920,8,37,0.003824,0.003824
81920,8,38,0.003919,0.003920
81920,8,39,0.003835,0.003836
81920,8,40,0.003881,0.003881
81920,8,41,0.003844,0.003844
81920,8,42,0.003875,0.003875
81920,8,43,0.003857,0.003858
81920,8,44,0.003881,0.003881
81920,8,45,0.003856,0.003857
81920,8,46,0.003847,0.003848
81920,8,47,0.003867,0.003868
81920,8,48,0.003832,0.003833
81920,8,49,0.003838,0.003838
81920,8,50,0.003848,0.003848
81920,6,1,0.003849,0.003850
81920,6,2,0.003824,0.003825
81920,6,3,0.003845,0.003846
81920,6,4,0.003889,0.003889
81920,6,5,0.003864,0.003864
81920,6,6,0.003889,0.003889
81920,6,7,0.003854,0.003855
81920,6,8,0.003871,0.003872
81920,6,9,0.003875,0.003876
81920,6,10,0.003883,0.003883
81920,6,11,0.003873,0.003873
81920,6,12,0.003863,0.003863
81920,6,13,0.003855,0.003855
81920,6,14,0.003848,0.003848
81920,6,15,0.003853,0.003853
81920,6,16,0.003865,0.003865
81920,6,17,0.003848,0.003848
81920,6,18,0.003878,0.003878
81920,6,19,0.003876,0.003876
81920,6,20,0.003828,0.003828
81920,6,21,0.003883,0.003883
81920,6,22,0.003849,0.003849
81920,6,23,0.003843,0.003843
81920,6,24,0.003849,0.003850
81920,6,25,0.003848,0.003848
81920,6,26,0.003867,0.003867
81920,6,27,0.003847,0.003847
81920,6,28,0.003837,0.003837
81920,6,29,0.004022,0.004022
81920,6,30,0.003884,0.003884
81920,6,31,0.003873,0.003873
81920,6,32,0.003857,0.003857
81920,6,33,0.003836,0.003836
81920,6,34,0.003900,0.003900
81920,6,35,0.003827,0.003828
81920,6,36,0.003850,0.003851
81920,6,37,0.003833,0.003834
81920,6,38,0.003845,0.003845
81920,6,39,0.003839,0.003839
81920,6,40,0.003848,0.003848
81920,6,41,0.003842,0.003842
81920,6,42,0.003831,0.003832
81920,6,43,0.003856,0.003856
81920,6,44,0.003895,0.003896
81920,6,45,0.003837,0.003838
81920,6,46,0.003854,0.003855
81920,6,47,0.003868,0.003869
81920,6,48,0.003864,0.003864
81920,6,49,0.003867,0.003867
81920,6,50,0.003834,0.003834
81920,4,1,0.004007,0.004008
81920,4,2,0.003974,0.003974
81920,4,3,0.003981,0.003981
81920,4,4,0.004011,0.004011
81920,4,5,0.004026,0.004026
81920,4,6,0.003951,0.003951
81920,4,7,0.003991,0.003992
81920,4,8,0.003962,0.003962
81920,4,9,0.003989,0.003990
81920,4,10,0.003980,0.003981
81920,4,11,0.004002,0.004002
81920,4,12,0.003955,0.003962
81920,4,13,0.003994,0.003994
81920,4,14,0.003956,0.003956
81920,4,15,0.004000,0.004000
81920,4,16,0.003960,0.003960
81920,4,17,0.003965,0.003966
81920,4,18,0.003981,0.003981
81920,4,19,0.003994,0.003994
81920,4,20,0.003977,0.003978
81920,4,21,0.003990,0.003990
81920,4,22,0.004010,0.004010
81920,4,23,0.003972,0.003972
81920,4,24,0.003988,0.003988
81920,4,25,0.003999,0.003999
81920,4,26,0.003970,0.003971
81920,4,27,0.003987,0.003987
81920,4,28,0.003963,0.003963
81920,4,29,0.003976,0.003977
81920,4,30,0.003960,0.003961
81920,4,31,0.003963,0.003964
81920,4,32,0.004000,0.004000
81920,4,33,0.003998,0.003999
81920,4,34,0.004005,0.004005
81920,4,35,0.003989,0.003990
81920,4,36,0.003975,0.003975
81920,4,37,0.003994,0.003995
81920,4,38,0.003956,0.003957
81920,4,39,0.004004,0.004004
81920,4,40,0.003970,0.003971
81920,4,41,0.004001,0.004002
81920,4,42,0.003999,0.003999
81920,4,43,0.003997,0.003997
81920,4,44,0.003988,0.003988
81920,4,45,0.003959,0.003959
81920,4,46,0.003961,0.003961
81920,4,47,0.003973,0.003974
81920,4,48,0.004002,0.004002
81920,4,49,0.003966,0.003967
81920,4,50,0.003984,0.003985
81920,2,1,0.004082,0.004082
81920,2,2,0.004066,0.004067
81920,2,3,0.004062,0.004063
81920,2,4,0.004057,0.004058
81920,2,5,0.004030,0.004029
81920,2,6,0.004071,0.004071
81920,2,7,0.004036,0.004036
81920,2,8,0.004028,0.004028
81920,2,9,0.004056,0.004059
81920,2,10,0.004042,0.004042
81920,2,11,0.004035,0.004036
81920,2,12,0.004036,0.004036
81920,2,13,0.004041,0.004042
81920,2,14,0.004065,0.004066
81920,2,15,0.004033,0.004033
81920,2,16,0.004052,0.004053
81920,2,17,0.004069,0.004070
81920,2,18,0.004014,0.004015
81920,2,19,0.004055,0.004056
81920,2,20,0.004045,0.004046
81920,2,21,0.004052,0.004053
81920,2,22,0.004058,0.004059
81920,2,23,0.004049,0.004049
81920,2,24,0.004061,0.004062
81920,2,25,0.004049,0.004050
81920,2,26,0.004055,0.004055
81920,2,27,0.004037,0.004038
81920,2,28,0.004062,0.004062
81920,2,29,0.004057,0.004057
81920,2,30,0.004056,0.004056
81920,2,31,0.004056,0.004056
81920,2,32,0.004056,0.004057
81920,2,33,0.004038,0.004039
81920,2,34,0.004050,0.004051
81920,2,35,0.004051,0.004052
81920,2,36,0.004039,0.004039
81920,2,37,0.004021,0.004022
81920,2,38,0.004092,0.004092
81920,2,39,0.004040,0.004041
81920,2,40,0.004025,0.004026
81920,2,41,0.004052,0.004052
81920,2,42,0.004012,0.004012
81920,2,43,0.004021,0.004021
81920,2,44,0.004069,0.004069
81920,2,45,0.004023,0.004024
81920,2,46,0.004066,0.004066
81920,2,47,0.004039,0.004039
81920,2,48,0.004042,0.004043
81920,2,49,0.004078,0.004078
81920,2,50,0.004066,0.004067
163840,-1,1,0.008827,0.008827
163840,-1,2,0.008667,0.008667
163840,-1,3,0.008670,0.008670
163840,-1,4,0.008690,0.008691
163840,-1,5,0.008718,0.008719
163840,-1,6,0.008692,0.008693
163840,-1,7,0.008742,0.008743
163840,-1,8,0.008676,0.008676
163840,-1,9,0.008665,0.008665
163840,-1,10,0.008651,0.008651
163840,-1,11,0.008631,0.008631
163840,-1,12,0.008817,0.008818
163840,-1,13,0.008705,0.008705
163840,-1,14,0.008663,0.008664
163840,-1,15,0.008689,0.008690
163840,-1,16,0.008704,0.008704
163840,-1,17,0.008719,0.008720
163840,-1,18,0.008731,0.008732
163840,-1,19,0.008686,0.008686
163840,-1,20,0.008659,0.008659
163840,-1,21,0.008704,0.008704
163840,-1,22,0.008650,0.008651
163840,-1,23,0.008712,0.008713
163840,-1,24,0.008612,0.008612
163840,-1,25,0.008677,0.008678
163840,-1,26,0.008643,0.008643
163840,-1,27,0.008626,0.008626
163840,-1,28,0.008682,0.008682
163840,-1,29,0.008703,0.008703
163840,-1,30,0.008677,0.008678
163840,-1,31,0.008711,0.008712
163840,-1,32,0.008728,0.008728
163840,-1,33,0.008675,0.008675
163840,-1,34,0.008681,0.008682
163840,-1,35,0.008679,0.008680
163840,-1,36,0.008639,0.008640
163840,-1,37,0.008664,0.008665
163840,-1,38,0.008688,0.008688
163840,-1,39,0.008675,0.008676
163840,-1,40,0.008740,0.008741
163840,-1,41,0.008652,0.008652
163840,-1,42,0.008691,0.008692
163840,-1,43,0.008686,0.008687
163840,-1,44,0.008709,0.008709
163840,-1,45,0.008650,0.008651
163840,-1,46,0.008638,0.008639
163840,-1,47,0.008669,0.008670
163840,-1,48,0.008682,0.008682
163840,-1,49,0.008699,0.008700
163840,-1,50,0.008684,0.008685
163840,1000,1,0.010836,0.010837
163840,1000,2,0.010772,0.010773
163840,1000,3,0.010804,0.010804
163840,1000,4,0.010777,0.010778
163840,1000,5,0.010807,0.010808
163840,1000,6,0.010743,0.010743
163840,1000,7,0.010738,0.010739
163840,1000,8,0.010790,0.010790
163840,1000,9,0.010799,0.010800
163840,1000,10,0.010724,0.010724
163840,1000,11,0.010728,0.010729
163840,1000,12,0.010773,0.010774
163840,1000,13,0.010771,0.010772
163840,1000,14,0.010803,0.010804
163840,1000,15,0.010763,0.010763
163840,1000,16,0.010801,0.010802
163840,1000,17,0.010756,0.010756
163840,1000,18,0.010769,0.010770
163840,1000,19,0.010823,0.010824
163840,1000,20,0.010759,0.010760
163840,1000,21,0.010766,0.010767
163840,1000,22,0.010795,0.010796
163840,1000,23,0.010778,0.010779
163840,1000,24,0.010745,0.010746
163840,1000,25,0.010966,0.010967
163840,1000,26,0.010805,0.010805
163840,1000,27,0.010769,0.010769
163840,1000,28,0.010806,0.010806
163840,1000,29,0.010744,0.010745
163840,1000,30,0.010769,0.010770
163840,1000,31,0.010785,0.010785
163840,1000,32,0.010793,0.010794
163840,1000,33,0.010881,0.010890
163840,1000,34,0.010819,0.010819
163840,1000,35,0.010809,0.010809
163840,1000,36,0.010817,0.010818
163840,1000,37,0.010768,0.010769
163840,1000,38,0.010751,0.010752
163840,1000,39,0.010781,0.010781
163840,1000,40,0.010798,0.010798
163840,1000,41,0.010910,0.010911
163840,1000,42,0.010835,0.010836
163840,1000,43,0.010784,0.010784
163840,1000,44,0.010790,0.010790
163840,1000,45,0.010808,0.010809
163840,1000,46,0.010803,0.010804
163840,1000,47,0.010740,0.010741
163840,1000,48,0.010769,0.010769
163840,1000,49,0.010787,0.010788
163840,1000,50,0.010846,0.010847
163840,100,1,0.007369,0.007370
163840,100,2,0.007393,0.007394
163840,100,3,0.007393,0.007394
163840,100,4,0.007373,0.007373
163840,100,5,0.007393,0.007394
163840,100,6,0.007360,0.007360
163840,100,7,0.007367,0.007368
163840,100,8,0.007420,0.007421
163840,100,9,0.007394,0.007394
163840,100,10,0.007425,0.007426
163840,100,11,0.007397,0.007398
163840,100,12,0.007366,0.007367
163840,100,13,0.007424,0.007424
163840,100,14,0.007400,0.007400
163840,100,15,0.007390,0.007391
163840,100,16,0.007386,0.007387
163840,100,17,0.007405,0.007406
163840,100,18,0.007420,0.007421
163840,100,19,0.007348,0.007348
163840,100,20,0.007392,0.007392
163840,100,21,0.007359,0.007360
163840,100,22,0.007412,0.007413
163840,100,23,0.007368,0.007369
163840,100,24,0.007417,0.007418
163840,100,25,0.007358,0.007359
163840,100,26,0.007366,0.007367
163840,100,27,0.007380,0.007380
163840,100,28,0.007416,0.007417
163840,100,29,0.007410,0.007411
163840,100,30,0.007386,0.007387
163840,100,31,0.007357,0.007358
163840,100,32,0.007370,0.007371
163840,100,33,0.007454,0.007455
163840,100,34,0.007377,0.007378
163840,100,35,0.007358,0.007359
163840,100,36,0.007426,0.007427
163840,100,37,0.007344,0.007345
163840,100,38,0.007359,0.007360
163840,100,39,0.007407,0.007408
163840,100,40,0.007403,0.007403
163840,100,41,0.007379,0.007380
163840,100,42,0.007415,0.007415
163840,100,43,0.007376,0.007376
163840,100,44,0.007375,0.007376
163840,100,45,0.007401,0.007401
163840,100,46,0.007396,0.007396
163840,100,47,0.007354,0.007355
163840,100,48,0.007381,0.007382
163840,100,49,0.007369,0.007370
163840,100,50,0.007359,0.007359
163840,90,1,0.007402,0.007403
163840,90,2,0.007367,0.007368
163840,90,3,0.007370,0.007371
163840,90,4,0.007408,0.007409
163840,90,5,0.007396,0.007397
163840,90,6,0.007384,0.007384
163840,90,7,0.007448,0.007449
163840,90,8,0.007353,0.007353
163840,90,9,0.007369,0.007370
163840,90,10,0.007343,0.007344
163840,90,11,0.007365,0.007365
163840,90,12,0.007441,0.007442
163840,90,13,0.007377,0.007377
163840,90,14,0.007383,0.007383
163840,90,15,0.007344,0.007345
163840,90,16,0.007357,0.007357
163840,90,17,0.007404,0.007404
163840,90,18,0.007393,0.007402
163840,90,19,0.007394,0.007395
163840,90,20,0.007386,0.007386
163840,90,21,0.007348,0.007348
163840,90,22,0.007338,0.007338
163840,90,23,0.007405,0.007406
163840,90,24,0.007387,0.007388
163840,90,25,0.007391,0.007391
163840,90,26,0.007356,0.007357
163840,90,27,0.007398,0.007398
163840,90,28,0.007362,0.007363
163840,90,29,0.007367,0.007367
163840,90,30,0.007378,0.007378
163840,90,31,0.007377,0.007377
163840,90,32,0.007361,0.007362
163840,90,33,0.007399,0.007400
163840,90,34,0.007387,0.007387
163840,90,35,0.007471,0.007477
163840,90,36,0.007374,0.007375
163840,90,37,0.007370,0.007371
163840,90,38,0.007369,0.007370
163840,90,39,0.007348,0.007348
163840,90,40,0.007382,0.007383
163840,90,41,0.007341,0.007341
163840,90,42,0.007401,0.007401
163840,90,43,0.007399,0.007400
163840,90,44,0.007386,0.007386
163840,90,45,0.007393,0.007394
163840,90,46,0.007387,0.007388
163840,90,47,0.007390,0.007390
163840,90,48,0.007380,0.007381
163840,90,49,0.007381,0.007381
163840,90,50,0.007343,0.007344
163840,80,1,0.007410,0.007411
163840,80,2,0.007395,0.007396
163840,80,3,0.007411,0.007412
163840,80,4,0.007370,0.007370
163840,80,5,0.007397,0.007398
163840,80,6,0.007409,0.007410
163840,80,7,0.007357,0.007357
163840,80,8,0.007418,0.007419
163840,80,9,0.007379,0.007380
163840,80,10,0.007391,0.007391
163840,80,11,0.007380,0.007384
163840,80,12,0.007379,0.007379
163840,80,13,0.007376,0.007377
163840,80,14,0.007376,0.007377
163840,80,15,0.007368,0.007368
163840,80,16,0.007372,0.007373
163840,80,17,0.007376,0.007377
163840,80,18,0.007364,0.007365
163840,80,19,0.007364,0.007365
163840,80,20,0.007358,0.007358
163840,80,21,0.007396,0.007397
163840,80,22,0.007380,0.007381
163840,80,23,0.007391,0.007392
163840,80,24,0.007367,0.007367
163840,80,25,0.007395,0.007395
163840,80,26,0.007352,0.007353
163840,80,27,0.007354,0.007354
163840,80,28,0.007386,0.007386
163840,80,29,0.007349,0.007350
163840,80,30,0.007373,0.007374
163840,80,31,0.007391,0.007391
163840,80,32,0.007422,0.007423
163840,80,33,0.007345,0.007345
163840,80,34,0.007383,0.007383
163840,80,35,0.007380,0.007380
163840,80,36,0.007369,0.007370
163840,80,37,0.007377,0.007377
163840,80,38,0.007365,0.007365
163840,80,39,0.007379,0.007379
163840,80,40,0.007369,0.007369
163840,80,41,0.007356,0.007356
163840,80,42,0.007396,0.007397
163840,80,43,0.007374,0.007374
163840,80,44,0.007399,0.007399
163840,80,45,0.007352,0.007353
163840,80,46,0.007353,0.007353
163840,80,47,0.007381,0.007382
163840,80,48,0.007347,0.007348
163840,80,49,0.007398,0.007398
163840,80,50,0.007373,0.007373
163840,70,1,0.007462,0.007463
163840,70,2,0.007452,0.007452
163840,70,3,0.007427,0.007427
163840,70,4,0.007480,0.007481
163840,70,5,0.007447,0.007448
163840,70,6,0.007460,0.007461
163840,70,7,0.007475,0.007476
163840,70,8,0.007452,0.007453
163840,70,9,0.007469,0.007470
163840,70,10,0.007443,0.007443
163840,70,11,0.007468,0.007468
163840,70,12,0.007477,0.007485
163840,70,13,0.007452,0.007452
163840,70,14,0.007495,0.007495
163840,70,15,0.007435,0.007436
163840,70,16,0.007494,0.007495
163840,70,17,0.007482,0.007482
163840,70,18,0.007473,0.007473
163840,70,19,0.007491,0.007491
163840,70,20,0.007475,0.007475
163840,70,21,0.007480,0.007481
163840,70,22,0.007433,0.007433
163840,70,23,0.007444,0.007444
163840,70,24,0.007468,0.007468
163840,70,25,0.007439,0.007440
163840,70,26,0.007445,0.007446
163840,70,27,0.007481,0.007482
163840,70,28,0.007450,0.007450
163840,70,29,0.007486,0.007487
163840,70,30,0.007418,0.007419
163840,70,31,0.007490,0.007491
163840,70,32,0.007457,0.007458
163840,70,33,0.007453,0.007453
163840,70,34,0.007505,0.007506
163840,70,35,0.007471,0.007472
163840,70,36,0.007460,0.007460
163840,70,37,0.007448,0.007448
163840,70,38,0.007480,0.007481
163840,70,39,0.007471,0.007472
163840,70,40,0.007488,0.007489
163840,70,41,0.007491,0.007492
163840,70,42,0.007499,0.007499
163840,70,43,0.007481,0.007482
163840,70,44,0.007469,0.007470
163840,70,45,0.007466,0.007467
163840,70,46,0.007466,0.007466
163840,70,47,0.007437,0.007438
163840,70,48,0.007469,0.007470
163840,70,49,0.007477,0.007477
163840,70,50,0.007476,0.007477
163840,60,1,0.007487,0.007487
163840,60,2,0.007471,0.007472
163840,60,3,0.007815,0.007827
163840,60,4,0.007519,0.007520
163840,60,5,0.007532,0.007533
163840,60,6,0.007491,0.007492
163840,60,7,0.007501,0.007502
163840,60,8,0.007514,0.007514
163840,60,9,0.007505,0.007506
163840,60,10,0.007512,0.007513
163840,60,11,0.007540,0.007540
163840,60,12,0.007481,0.007482
163840,60,13,0.007488,0.007489
163840,60,14,0.007502,0.007502
163840,60,15,0.007471,0.007472
163840,60,16,0.007531,0.007532
163840,60,17,0.007547,0.007548
163840,60,18,0.007484,0.007484
163840,60,19,0.007519,0.007520
163840,60,20,0.007505,0.007506
163840,60,21,0.007683,0.007683
163840,60,22,0.007503,0.007503
163840,60,23,0.007503,0.007503
163840,60,24,0.007482,0.007482
163840,60,25,0.007515,0.007515
163840,60,26,0.007533,0.007533
163840,60,27,0.007537,0.007538
163840,60,28,0.007485,0.007486
163840,60,29,0.007546,0.007547
163840,60,30,0.007481,0.007481
163840,60,31,0.007516,0.007516
163840,60,32,0.007508,0.007508
163840,60,33,0.007489,0.007489
163840,60,34,0.007504,0.007505
163840,60,35,0.007525,0.007526
163840,60,36,0.007496,0.007497
163840,60,37,0.007508,0.007509
163840,60,38,0.007498,0.007498
163840,60,39,0.007570,0.007571
163840,60,40,0.007522,0.007524
163840,60,41,0.007488,0.007489
163840,60,42,0.007550,0.007551
163840,60,43,0.007496,0.007496
163840,60,44,0.007479,0.007480
163840,60,45,0.007534,0.007534
163840,60,46,0.007511,0.007516
163840,60,47,0.007530,0.007531
163840,60,48,0.007521,0.007521
163840,60,49,0.007519,0.007519
163840,60,50,0.007491,0.007492
163840,50,1,0.007483,0.007484
163840,50,2,0.007493,0.007493
163840,50,3,0.007502,0.007503
163840,50,4,0.007499,0.007499
163840,50,5,0.007562,0.007563
163840,50,6,0.007544,0.007544
163840,50,7,0.007536,0.007537
163840,50,8,0.007534,0.007534
163840,50,9,0.007521,0.007522
163840,50,10,0.007522,0.007523
163840,50,11,0.007508,0.007508
163840,50,12,0.007467,0.007467
163840,50,13,0.007518,0.007518
163840,50,14,0.007513,0.007513
163840,50,15,0.007475,0.007475
163840,50,16,0.007507,0.007507
163840,50,17,0.007485,0.007485
163840,50,18,0.007452,0.007452
163840,50,19,0.007507,0.007508
163840,50,20,0.007455,0.007456
163840,50,21,0.007476,0.007477
163840,50,22,0.007486,0.007486
163840,50,23,0.007475,0.007475
163840,50,24,0.007498,0.007498
163840,50,25,0.007484,0.007485
163840,50,26,0.007430,0.007431
163840,50,27,0.007448,0.007449
163840,50,28,0.007445,0.007446
163840,50,29,0.007478,0.007486
163840,50,30,0.007488,0.007488
163840,50,31,0.007430,0.007431
163840,50,32,0.007419,0.007419
163840,50,33,0.007463,0.007463
163840,50,34,0.007528,0.007531
163840,50,35,0.007478,0.007478
163840,50,36,0.007437,0.007438
163840,50,37,0.007453,0.007453
163840,50,38,0.007528,0.007537
163840,50,39,0.007440,0.007440
163840,50,40,0.007468,0.007469
163840,50,41,0.007509,0.007509
163840,50,42,0.007476,0.007476
163840,50,43,0.007492,0.007492
163840,50,44,0.007455,0.007456
163840,50,45,0.007491,0.007491
163840,50,46,0.007456,0.007456
163840,50,47,0.007453,0.007454
163840,50,48,0.007454,0.007455
163840,50,49,0.007448,0.007449
163840,50,50,0.007471,0.007471
163840,40,1,0.007433,0.007433
163840,40,2,0.007467,0.007467
163840,40,3,0.007432,0.007432
163840,40,4,0.007475,0.007476
163840,40,5,0.007478,0.007478
163840,40,6,0.007486,0.007486
163840,40,7,0.007495,0.007496
163840,40,8,0.007463,0.007464
163840,40,9,0.007505,0.007506
163840,40,10,0.007445,0.007445
163840,40,11,0.007476,0.007477
163840,40,12,0.007451,0.007451
163840,40,13,0.007476,0.007483
163840,40,14,0.007463,0.007464
163840,40,15,0.007463,0.007464
163840,40,16,0.007468,0.007468
163840,40,17,0.007461,0.007461
163840,40,18,0.007509,0.007509
163840,40,19,0.007456,0.007457
163840,40,20,0.007497,0.007498
163840,40,21,0.007506,0.007506
163840,40,22,0.007494,0.007495
163840,40,23,0.007469,0.007469
163840,40,24,0.007484,0.007484
163840,40,25,0.007478,0.007479
163840,40,26,0.007491,0.007492
163840,40,27,0.007468,0.007468
