Tamanho,Threshold,Execucao,TempoCPU,TempoReal
20971520,10,42,1.640420,1.640868
20971520,10,43,1.640987,1.641556
20971520,10,44,1.641888,1.642226
20971520,10,45,1.641421,1.641740
20971520,10,46,1.641812,1.642265
20971520,10,47,1.641519,1.641962
20971520,10,48,1.641017,1.641444
20971520,10,49,1.642909,1.643238
20971520,10,50,1.643338,1.643539
20971520,8,1,1.548929,1.549127
20971520,8,2,1.548291,1.548503
20971520,8,3,1.548664,1.548906
20971520,8,4,1.547886,1.548127
20971520,8,5,1.548104,1.548296
20971520,8,6,1.546759,1.547001
20971520,8,7,1.546441,1.546808
20971520,8,8,1.548034,1.548257
20971520,8,9,1.547770,1.548018
20971520,8,10,1.546968,1.547135
20971520,8,11,1.547324,1.547771
20971520,8,12,1.545657,1.545885
20971520,8,13,1.547348,1.547701
20971520,8,14,1.554477,1.554748
20971520,8,15,1.548323,1.548622
20971520,8,16,1.547870,1.548198
20971520,8,17,1.549955,1.550294
20971520,8,18,1.549889,1.550223
20971520,8,19,1.552173,1.552462
20971520,8,20,1.550798,1.551120
20971520,8,21,1.550394,1.550627
20971520,8,22,1.549616,1.549878
20971520,8,23,1.546982,1.547287
20971520,8,24,1.548760,1.549076
20971520,8,25,1.547548,1.547714
20971520,8,26,1.546126,1.546326
20971520,8,27,1.546595,1.546823
20971520,8,28,1.547518,1.547817
20971520,8,29,1.545548,1.545842
20971520,8,30,1.547859,1.548190
20971520,8,31,1.547118,1.547359
20971520,8,32,1.549674,1.550003
20971520,8,33,1.548741,1.549035
20971520,8,34,1.549357,1.549659
20971520,8,35,1.545554,1.545907
20971520,8,36,1.547036,1.547377
20971520,8,37,1.548816,1.549159
20971520,8,38,1.551655,1.551943
20971520,8,39,1.547655,1.547993
20971520,8,40,1.548287,1.548514
20971520,8,41,1.546604,1.547023
20971520,8,42,1.546516,1.546833
20971520,8,43,1.547546,1.547826
20971520,8,44,1.552408,1.552786
20971520,8,45,1.558030,1.558340
20971520,8,46,1.552350,1.552822
20971520,8,47,1.550041,1.550378
20971520,8,48,1.546130,1.546541
20971520,8,49,1.547038,1.547455
20971520,8,50,1.549897,1.550236
20971520,6,1,1.548555,1.548904
20971520,6,2,1.548886,1.549204
20971520,6,3,1.548538,1.548930
20971520,6,4,1.549186,1.549531
20971520,6,5,1.546995,1.547230
20971520,6,6,1.550298,1.550643
20971520,6,7,1.549199,1.549600
20971520,6,8,1.547638,1.547951
20971520,6,9,1.548715,1.549063
20971520,6,10,1.549720,1.550064
20971520,6,11,1.551847,1.552284
20971520,6,12,1.551735,1.552044
20971520,6,13,1.551769,1.552093
20971520,6,14,1.550322,1.550613
20971520,6,15,1.547856,1.548420
20971520,6,16,1.547958,1.548333
20971520,6,17,1.548708,1.549011
20971520,6,18,1.546845,1.547171
20971520,6,19,1.550403,1.550608
20971520,6,20,1.549617,1.550090
20971520,6,21,1.547720,1.548107
20971520,6,22,1.549813,1.550263
20971520,6,23,1.548273,1.548787
20971520,6,24,1.546092,1.546510
20971520,6,25,1.549450,1.549991
20971520,6,26,1.553922,1.554227
20971520,6,27,1.547277,1.547699
20971520,6,28,1.547922,1.548278
20971520,6,29,1.546912,1.547351
20971520,6,30,1.548015,1.548336
20971520,6,31,1.548910,1.549291
20971520,6,32,1.549203,1.549523
20971520,6,33,1.547892,1.548121
20971520,6,34,1.548098,1.548427
20971520,6,35,1.548035,1.548383
20971520,6,36,1.549087,1.549373
20971520,6,37,1.547632,1.548056
20971520,6,38,1.548029,1.548336
20971520,6,39,1.549143,1.549581
20971520,6,40,1.548234,1.548622
20971520,6,41,1.548609,1.548900
20971520,6,42,1.548199,1.548626
20971520,6,43,1.547866,1.548176
20971520,6,44,1.551794,1.552131
20971520,6,45,1.550368,1.550663
20971520,6,46,1.546705,1.547012
20971520,6,47,1.548101,1.548457
20971520,6,48,1.549707,1.550056
20971520,6,49,1.549873,1.550275
20971520,6,50,1.546752,1.547081
20971520,4,1,1.552903,1.553290
20971520,4,2,1.551352,1.551598
20971520,4,3,1.552282,1.552728
20971520,4,4,1.553248,1.553610
20971520,4,5,1.553496,1.553919
20971520,4,6,1.551502,1.551991
20971520,4,7,1.551464,1.551777
20971520,4,8,1.553302,1.553662
20971520,4,9,1.552182,1.552465
20971520,4,10,1.552126,1.552445
20971520,4,11,1.550413,1.550730
20971520,4,12,1.553039,1.553259
20971520,4,13,1.554545,1.555012
20971520,4,14,1.555922,1.556212
20971520,4,15,1.550762,1.551259
20971520,4,16,1.553039,1.553490
20971520,4,17,1.552183,1.552521
20971520,4,18,1.554170,1.554579
20971520,4,19,1.552229,1.552526
20971520,4,20,1.553311,1.553637
20971520,4,21,1.550848,1.551155
20971520,4,22,1.552486,1.552829
20971520,4,23,1.554318,1.554734
20971520,4,24,1.552059,1.552304
20971520,4,25,1.549963,1.550416
20971520,4,26,1.550579,1.550829
20971520,4,27,1.553266,1.553745
20971520,4,28,1.551377,1.551682
20971520,4,29,1.551771,1.552181
20971520,4,30,1.552854,1.553318
20971520,4,31,1.553479,1.553724
20971520,4,32,1.553795,1.554263
20971520,4,33,1.556265,1.556551
20971520,4,34,1.554632,1.554939
20971520,4,35,1.552556,1.553024
20971520,4,36,1.550217,1.550556
20971520,4,37,1.552666,1.552972
20971520,4,38,1.552628,1.552976
20971520,4,39,1.553107,1.553409
20971520,4,40,1.552874,1.553120
20971520,4,41,1.552554,1.552867
20971520,4,42,1.553133,1.553441
20971520,4,43,1.553114,1.553521
20971520,4,44,1.552062,1.552389
20971520,4,45,1.552832,1.553150
20971520,4,46,1.551454,1.551873
20971520,4,47,1.552096,1.552644
20971520,4,48,1.553057,1.553362
20971520,4,49,1.550669,1.551060
20971520,4,50,1.551207,1.551419
20971520,2,1,1.553096,1.553598
20971520,2,2,1.552926,1.553334
20971520,2,3,1.554158,1.554601
20971520,2,4,1.551715,1.552212
20971520,2,5,1.551703,1.552039
20971520,2,6,1.552800,1.553212
20971520,2,7,1.554139,1.554435
20971520,2,8,1.552953,1.553480
20971520,2,9,1.552763,1.553187
20971520,2,10,1.552527,1.552759
20971520,2,11,1.552377,1.552695
20971520,2,12,1.552074,1.552465
20971520,2,13,1.551308,1.551612
20971520,2,14,1.552531,1.552876
20971520,2,15,1.553427,1.553734
20971520,2,16,1.552056,1.552374
20971520,2,17,1.552233,1.552629
20971520,2,18,1.551946,1.552303
20971520,2,19,1.551306,1.551624
20971520,2,20,1.553375,1.553699
20971520,2,21,1.554865,1.555340
20971520,2,22,1.551596,1.551885
20971520,2,23,1.553286,1.553666
20971520,2,24,1.553951,1.554334
20971520,2,25,1.552991,1.553439
20971520,2,26,1.552375,1.552736
20971520,2,27,1.548952,1.549257
20971520,2,28,1.551485,1.551813
20971520,2,29,1.550425,1.550671
20971520,2,30,1.553907,1.554420
20971520,2,31,1.552801,1.553178
20971520,2,32,1.552815,1.553214
20971520,2,33,1.551916,1.552443
20971520,2,34,1.552350,1.552585
20971520,2,35,1.551867,1.552173
20971520,2,36,1.553699,1.554092
20971520,2,37,1.550566,1.550895
20971520,2,38,1.551353,1.551588
20971520,2,39,1.553286,1.553720
20971520,2,40,1.555609,1.555893
20971520,2,41,1.552704,1.553117
20971520,2,42,1.551412,1.551897
20971520,2,43,1.555600,1.555846
20971520,2,44,1.552071,1.552396
20971520,2,45,1.553904,1.554278
20971520,2,46,1.552293,1.552786
20971520,2,47,1.552917,1.553259
20971520,2,48,1.553573,1.553895
20971520,2,49,1.553350,1.553768
20971520,2,50,1.551728,1.552118
41943040,-1,1,3.257108,3.257807
41943040,-1,2,3.255849,3.256549
41943040,-1,3,3.253777,3.254645
41943040,-1,4,3.255030,3.255732
41943040,-1,5,3.257044,3.257764
41943040,-1,6,3.260826,3.261759
41943040,-1,7,3.254925,3.255731
41943040,-1,8,3.259765,3.260439
41943040,-1,9,3.259869,3.260546
41943040,-1,10,3.256185,3.256805
41943040,-1,11,3.259859,3.260531
41943040,-1,12,3.263188,3.263978
41943040,-1,13,3.261111,3.261898
41943040,-1,14,3.259145,3.259841
41943040,-1,15,3.260708,3.261578
41943040,-1,16,3.259877,3.260506
41943040,-1,17,3.258713,3.259375
41943040,-1,18,3.261076,3.261848
41943040,-1,19,3.258874,3.259615
41943040,-1,20,3.260788,3.261642
41943040,-1,21,3.257816,3.258559
41943040,-1,22,3.261054,3.261816
41943040,-1,23,3.261330,3.261884
41943040,-1,24,3.260656,3.261511
41943040,-1,25,3.259054,3.259832
41943040,-1,26,3.259747,3.260518
41943040,-1,27,3.260375,3.261206
41943040,-1,28,3.261697,3.262496
41943040,-1,29,3.264302,3.264955
41943040,-1,30,3.257200,3.258093
41943040,-1,31,3.259431,3.260104
41943040,-1,32,3.261736,3.262455
41943040,-1,33,3.261455,3.262368
41943040,-1,34,3.261538,3.262219
41943040,-1,35,3.260234,3.260925
41943040,-1,36,3.259859,3.260573
41943040,-1,37,3.263835,3.264514
41943040,-1,38,3.260703,3.261369
41943040,-1,39,3.259674,3.260476
41943040,-1,40,3.261056,3.261839
41943040,-1,41,3.259518,3.260234
41943040,-1,42,3.250846,3.251650
41943040,-1,43,3.249171,3.250052
41943040,-1,44,3.254821,3.255536
41943040,-1,45,3.255523,3.256351
41943040,-1,46,3.252200,3.253125
41943040,-1,47,3.253110,3.253655
41943040,-1,48,3.255334,3.255951
41943040,-1,49,3.254542,3.255269
41943040,-1,50,3.257082,3.257775
41943040,100,1,7.229178,7.230806
41943040,100,2,7.228377,7.230144
41943040,100,3,7.227436,7.229092
41943040,100,4,7.242656,7.243933
41943040,100,5,7.242879,7.244237
41943040,100,6,7.237130,7.238497
41943040,100,7,7.242281,7.243733
41943040,100,8,7.243833,7.245146
41943040,100,9,7.243663,7.245003
41943040,100,10,7.244321,7.245767
41943040,100,11,7.239641,7.240971
41943040,100,12,7.245907,7.247229
41943040,100,13,7.239442,7.240936
41943040,100,14,7.236855,7.238198
41943040,100,15,7.238418,7.239575
41943040,100,16,7.243359,7.244917
41943040,100,17,7.249346,7.250623
41943040,100,18,7.242007,7.243312
41943040,100,19,7.240960,7.242306
41943040,100,20,7.243149,7.244435
41943040,100,21,7.245286,7.246659
41943040,100,22,7.242158,7.243617
41943040,100,23,7.243409,7.244723
41943040,100,24,7.241607,7.242913
41943040,100,25,7.239848,7.240932
41943040,100,26,7.242778,7.244112
41943040,100,27,7.243234,7.244621
41943040,100,28,7.245239,7.246578
41943040,100,29,7.248038,7.249476
41943040,100,30,7.242291,7.243679
41943040,100,31,7.241045,7.242372
41943040,100,32,7.235314,7.236300
41943040,100,33,7.242475,7.243695
41943040,100,34,7.241667,7.242914
41943040,100,35,7.245441,7.246761
41943040,100,36,7.243331,7.244661
41943040,100,37,7.244243,7.245441
41943040,100,38,7.241305,7.242658
41943040,100,39,7.240281,7.241619
41943040,100,40,7.240835,7.242084
41943040,100,41,7.238283,7.239490
41943040,100,42,7.235288,7.236894
41943040,100,43,7.243880,7.245088
41943040,100,44,7.241495,7.242909
41943040,100,45,7.246141,7.247504
41943040,100,46,7.241636,7.242790
41943040,100,47,7.242774,7.244106
41943040,100,48,7.242661,7.243983
41943040,100,49,7.243185,7.244542
41943040,100,50,7.247306,7.248669
41943040,90,1,7.244605,7.245844
41943040,90,2,7.229983,7.230936
41943040,90,3,7.241790,7.243152
41943040,90,4,7.245958,7.247420
41943040,90,5,7.243264,7.244549
41943040,90,6,7.243504,7.244841
41943040,90,7,7.241756,7.243023
41943040,90,8,7.243780,7.245131
41943040,90,9,7.244148,7.245588
41943040,90,10,7.239136,7.240161
41943040,90,11,7.241966,7.243236
41943040,90,12,7.245275,7.246775
41943040,90,13,7.239389,7.240612
41943040,90,14,7.241136,7.242526
41943040,90,15,7.239596,7.241009
41943040,90,16,7.246723,7.248127
41943040,90,17,7.244681,7.246023
41943040,90,18,7.241061,7.242350
41943040,90,19,7.242567,7.243822
41943040,90,20,7.245089,7.246427
41943040,90,21,7.244198,7.245554
41943040,90,22,7.240723,7.242130
41943040,90,23,7.237577,7.238804
41943040,90,24,7.246730,7.247968
41943040,90,25,7.243144,7.244402
41943040,90,26,7.241753,7.243107
41943040,90,27,7.240438,7.241651
41943040,90,28,7.244489,7.245933
41943040,90,29,7.239674,7.241061
41943040,90,30,7.242152,7.243560
41943040,90,31,7.241988,7.243277
41943040,90,32,7.243946,7.245403
41943040,90,33,7.241420,7.242736
41943040,90,34,7.243573,7.244879
41943040,90,35,7.240116,7.241479
41943040,90,36,7.242214,7.243465
41943040,90,37,7.243900,7.245250
41943040,90,38,7.239948,7.241360
41943040,90,39,7.238843,7.240125
41943040,90,40,7.246306,7.247691
41943040,90,41,7.243386,7.244705
41943040,90,42,7.242841,7.244195
41943040,90,43,7.246403,7.247731
41943040,90,44,7.242418,7.243995
41943040,90,45,7.246587,7.248016
41943040,90,46,7.241754,7.243570
41943040,90,47,7.241177,7.242736
41943040,90,48,7.246902,7.248452
41943040,90,49,7.247067,7.248837
41943040,90,50,7.240991,7.242600
41943040,80,1,7.244064,7.245363
41943040,80,2,7.242016,7.243683
41943040,80,3,7.242117,7.243618
41943040,80,4,7.246896,7.248506
41943040,80,5,7.243774,7.245832
41943040,80,6,7.247256,7.248710
41943040,80,7,7.250169,7.251842
41943040,80,8,7.244578,7.246634
41943040,80,9,7.246483,7.248031
41943040,80,10,7.243150,7.244946
41943040,80,11,7.242459,7.243896
41943040,80,12,7.243455,7.245155
41943040,80,13,7.242146,7.243750
41943040,80,14,7.241178,7.242578
41943040,80,15,7.245530,7.246900
41943040,80,16,7.242342,7.243974
41943040,80,17,7.242234,7.243839
41943040,80,18,7.241861,7.243428
41943040,80,19,7.243991,7.245760
41943040,80,20,7.242906,7.244544
41943040,80,21,7.242881,7.244550
41943040,80,22,7.241811,7.243333
41943040,80,23,7.242927,7.244442
41943040,80,24,7.242723,7.244407
41943040,80,25,7.243571,7.245361
41943040,80,26,7.245423,7.246681
41943040,80,27,7.244036,7.245830
41943040,80,28,7.246776,7.248262
41943040,80,29,7.241616,7.243196
41943040,80,30,7.238405,7.239823
41943040,80,31,7.242528,7.244109
41943040,80,32,7.245971,7.247503
41943040,80,33,7.244209,7.245825
41943040,80,34,7.244567,7.246139
41943040,80,35,7.242390,7.243930
41943040,80,36,7.239516,7.240926
41943040,80,37,7.240744,7.242442
41943040,80,38,7.244636,7.246043
41943040,80,39,7.245863,7.247477
41943040,80,40,7.242798,7.244358
41943040,80,41,7.241425,7.242864
41943040,80,42,7.236334,7.237675
41943040,80,43,7.242612,7.244316
41943040,80,44,7.244917,7.246411
41943040,80,45,7.242434,7.244181
41943040,80,46,7.244791,7.246088
41943040,80,47,7.241398,7.243167
41943040,80,48,7.247355,7.249393
41943040,80,49,7.242696,7.244344
41943040,80,50,7.247128,7.248459
41943040,70,1,5.152785,5.153772
41943040,70,2,5.157074,5.157887
41943040,70,3,5.163281,5.164215
41943040,70,4,5.152393,5.153093
41943040,70,5,5.154907,5.155759
41943040,70,6,5.153686,5.154743
41943040,70,7,5.152100,5.153055
41943040,70,8,5.153304,5.154265
41943040,70,9,5.155484,5.156268
41943040,70,10,5.154606,5.155448
41943040,70,11,5.156766,5.157810
41943040,70,12,5.155670,5.156531
41943040,70,13,5.158904,5.159911
41943040,70,14,5.155617,5.156617
41943040,70,15,5.160798,5.161796
41943040,70,16,5.154524,5.155366
41943040,70,17,5.158167,5.159043
41943040,70,18,5.154320,5.155293
41943040,70,19,5.154259,5.155380
41943040,70,20,5.164193,5.165049
41943040,70,21,5.158015,5.159064
41943040,70,22,5.164650,5.165640
41943040,70,23,5.160000,5.161182
41943040,70,24,5.161530,5.162556
41943040,70,25,5.157793,5.158656
41943040,70,26,5.157489,5.158550
41943040,70,27,5.156018,5.156910
41943040,70,28,5.156563,5.157442
41943040,70,29,5.157229,5.158259
41943040,70,30,5.153486,5.154328
41943040,70,31,5.154291,5.155417
41943040,70,32,5.157205,5.158214
41943040,70,33,5.153940,5.154804
41943040,70,34,5.152482,5.153486
41943040,70,35,5.158939,5.159835
41943040,70,36,5.152072,5.153066
41943040,70,37,5.156158,5.157077
41943040,70,38,5.154499,5.155219
41943040,70,39,5.152314,5.153309
41943040,70,40,5.153628,5.154547
41943040,70,41,5.159004,5.159962
41943040,70,42,5.156220,5.157244
41943040,70,43,5.155941,5.156820
41943040,70,44,5.153586,5.154601
41943040,70,45,5.152889,5.153807
41943040,70,46,5.158240,5.159453
41943040,70,47,5.153810,5.154788
41943040,70,48,5.152322,5.153232
41943040,70,49,5.153846,5.154891
41943040,70,50,5.157528,5.158455
41943040,60,1,5.154733,5.155697
41943040,60,2,5.152472,5.153498
41943040,60,3,5.149973,5.150696
41943040,60,4,5.150250,5.151364
41943040,60,5,5.155558,5.156484
41943040,60,6,5.150936,5.151787
41943040,60,7,5.152106,5.153204
41943040,60,8,5.156714,5.157578
41943040,60,9,5.151348,5.152313
41943040,60,10,5.154064,5.155044
41943040,60,11,5.158307,5.159226
41943040,60,12,5.157894,5.158992
41943040,60,13,5.160391,5.161273
41943040,60,14,5.160822,5.161828
41943040,60,15,5.159662,5.160664
41943040,60,16,5.159577,5.160543
41943040,60,17,5.158276,5.159342
41943040,60,18,5.156113,5.157043
41943040,60,19,5.155315,5.156311
41943040,60,20,5.155792,5.156876
41943040,60,21,5.152268,5.153209
41943040,60,22,5.157956,5.158959
41943040,60,23,5.157629,5.158687
41943040,60,24,5.153628,5.154725
41943040,60,25,5.151397,5.152424
41943040,60,26,5.151380,5.152229
41943040,60,27,5.154791,5.155785
41943040,60,28,5.156844,5.157872
41943040,60,29,5.156215,5.157100
41943040,60,30,5.156175,5.157225
41943040,60,31,5.156785,5.157617
41943040,60,32,5.156203,5.157112
41943040,60,33,5.155369,5.156326
41943040,60,34,5.160338,5.161273
41943040,60,35,5.148909,5.149912
41943040,60,36,5.155321,5.156165
41943040,60,37,5.158041,5.159313
41943040,60,38,5.156976,5.158089
41943040,60,39,5.154446,5.155386
41943040,60,40,5.155823,5.156908
41943040,60,41,5.158949,5.159986
41943040,60,42,5.157801,5.158774
41943040,60,43,5.148318,5.149263
41943040,60,44,5.172956,5.173913
41943040,60,45,5.157447,5.158677
41943040,60,46,5.154373,5.155501
41943040,60,47,5.156455,5.157705
41943040,60,48,5.152725,5.154130
41943040,60,49,5.149198,5.150028
41943040,60,50,5.153621,5.154690
41943040,50,1,5.159314,5.160538
41943040,50,2,5.152040,5.153076
41943040,50,3,5.155875,5.156978
41943040,50,4,5.155417,5.156856
41943040,50,5,5.153458,5.154536
41943040,50,6,5.158552,5.159760
41943040,50,7,5.156717,5.157844
41943040,50,8,5.154804,5.155868
41943040,50,9,5.156029,5.157355
41943040,50,10,5.151092,5.152190
41943040,50,11,5.152649,5.153676
41943040,50,12,5.153633,5.155091
41943040,50,13,5.166107,5.167398
41943040,50,14,5.161379,5.162498
41943040,50,15,5.157548,5.158696
41943040,50,16,5.155745,5.156821
41943040,50,17,5.149013,5.150149
41943040,50,18,5.157930,5.159233
41943040,50,19,5.157170,5.158364
41943040,50,20,5.154514,5.155548
41943040,50,21,5.153282,5.154739
41943040,50,22,5.153287,5.154323
41943040,50,23,5.154862,5.155940
41943040,50,24,5.160041,5.160960
41943040,50,25,5.152945,5.154052
41943040,50,26,5.154806,5.155862
41943040,50,27,5.159696,5.160626
41943040,50,28,5.162106,5.163258
41943040,50,29,5.160189,5.161606
41943040,50,30,5.163614,5.164605
41943040,50,31,5.152680,5.153663
41943040,50,32,5.159528,5.160496
41943040,50,33,5.157951,5.158960
41943040,50,34,5.158363,5.159365
41943040,50,35,5.158058,5.158958
41943040,50,36,5.157073,5.158095
41943040,50,37,5.158386,5.159267
41943040,50,38,5.156919,5.158121
41943040,50,39,5.158454,5.159511
41943040,50,40,5.153615,5.154482
41943040,50,41,5.168421,5.169729
41943040,50,42,5.155915,5.156813
41943040,50,43,5.151504,5.152463
41943040,50,44,5.158735,5.159758
41943040,50,45,5.155594,5.156445
41943040,50,46,5.154230,5.155203
41943040,50,47,5.153322,5.154504
41943040,50,48,5.150673,5.151630
41943040,50,49,5.156165,5.157286
41943040,50,50,5.153954,5.154796
41943040,40,1,5.156769,5.157816
41943040,40,2,5.158898,5.160086
41943040,40,3,5.160891,5.161880
41943040,40,4,5.152985,5.153932
41943040,40,5,5.158475,5.159421
41943040,40,6,5.151042,5.151857
41943040,40,7,5.153375,5.154368
41943040,40,8,5.153637,5.154650
41943040,40,9,5.156843,5.157851
41943040,40,10,5.153202,5.154078
41943040,40,11,5.156821,5.157862
41943040,40,12,5.154117,5.155101
41943040,40,13,5.155723,5.156687
41943040,40,14,5.154088,5.155176
41943040,40,15,5.151776,5.152685
41943040,40,16,5.154363,5.155430
41943040,40,17,5.164956,5.165925
41943040,40,18,5.155197,5.156047
41943040,40,19,5.160243,5.161270
41943040,40,20,5.163502,5.164378
41943040,40,21,5.158456,5.159457
41943040,40,22,5.154602,5.155802
41943040,40,23,5.156129,5.157055
41943040,40,24,5.161782,5.162820
41943040,40,25,5.154422,5.155385
41943040,40,26,5.152833,5.153799
41943040,40,27,5.158571,5.159597
41943040,40,28,5.157494,5.158365
41943040,40,29,5.152063,5.153341
41943040,40,30,5.155355,5.156424
41943040,40,31,5.151305,5.152220
41943040,40,32,5.156161,5.157236
41943040,40,33,5.158379,5.159312
41943040,40,34,5.155250,5.156301
41943040,40,35,5.152792,5.153754
41943040,40,36,5.156402,5.157281
41943040,40,37,5.159783,5.161090
41943040,40,38,5.154629,5.155593
41943040,40,39,5.152805,5.153814
41943040,40,40,5.158917,5.159899
41943040,40,41,5.155626,5.156481
41943040,40,42,5.161623,5.162614
41943040,40,43,5.154631,5.155679
41943040,40,44,5.154285,5.155177
41943040,40,45,5.154971,5.156020
41943040,40,46,5.155705,5.156827
41943040,40,47,5.152878,5.153911
41943040,40,48,5.149178,5.150119
41943040,40,49,5.153336,5.154283
41943040,40,50,5.154064,5.155074
41943040,30,1,4.023532,4.024294
41943040,30,2,4.024725,4.025464
41943040,30,3,4.023041,4.023777
41943040,30,4,4.022319,4.023087
41943040,30,5,4.024391,4.025440
41943040,30,6,4.026364,4.027177
41943040,30,7,4.024461,4.025285
41943040,30,8,4.024502,4.025302
41943040,30,9,4.023777,4.024573
41943040,30,10,4.023588,4.024320
41943040,30,11,4.025599,4.026383
41943040,30,12,4.024405,4.025148
41943040,30,13,4.024135,4.024932
41943040,30,14,4.020734,4.021497
41943040,30,15,4.022286,4.023042
41943040,30,16,4.022637,4.023503
41943040,30,17,4.022664,4.023421
41943040,30,18,4.021713,4.022557
41943040,30,19,4.021121,4.021895
41943040,30,20,4.021537,4.022402
41943040,30,21,4.027222,4.027980
41943040,30,22,4.024203,4.024937
41943040,30,23,4.024347,4.025110
41943040,30,24,4.023627,4.024348
41943040,30,25,4.023151,4.023903
41943040,30,26,4.022355,4.023095
41943040,30,27,4.024264,4.025132
41943040,30,28,4.025860,4.026690
41943040,30,29,4.022251,4.023001
41943040,30,30,4.020839,4.021586
41943040,30,31,4.023281,4.024113
41943040,30,32,4.024329,4.025100
41943040,30,33,4.023423,4.024192
41943040,30,34,4.020954,4.021743
41943040,30,35,4.021670,4.022420
41943040,30,36,4.023186,4.023980
41943040,30,37,4.019908,4.020687
41943040,30,38,4.023273,4.024236
41943040,30,39,4.023898,4.024657
41943040,30,40,4.022222,4.023071
41943040,30,41,4.022798,4.023527
41943040,30,42,4.020769,4.021527
41943040,30,43,4.026993,4.027791
41943040,30,44,4.020928,4.021696
41943040,30,45,4.023164,4.023912
41943040,30,46,4.020795,4.021518
41943040,30,47,4.024752,4.025494
41943040,30,48,4.022374,4.023135
41943040,30,49,4.025023,4.025833
41943040,30,50,4.027105,4.027926
41943040,28,1,4.020059,4.020817
41943040,28,2,4.022039,4.022771
41943040,28,3,4.023516,4.024285
41943040,28,4,4.025144,4.025846
41943040,28,5,4.022979,4.023755
41943040,28,6,4.023395,4.024150
41943040,28,7,4.027352,4.028066
41943040,28,8,4.022825,4.023530
41943040,28,9,4.024655,4.025399
41943040,28,10,4.021830,4.022580
41943040,28,11,4.022328,4.023154
41943040,28,12,4.023393,4.024157
41943040,28,13,4.037935,4.038717
41943040,28,14,4.026328,4.027059
41943040,28,15,4.032360,4.033148
41943040,28,16,4.026318,4.027087
41943040,28,17,4.027638,4.028484
41943040,28,18,4.019209,4.019976
41943040,28,19,4.021948,4.022671
41943040,28,20,4.018605,4.019190
41943040,28,21,4.020524,4.021334
41943040,28,22,4.020100,4.021001
41943040,28,23,4.017854,4.018632
41943040,28,24,4.022142,4.022906
41943040,28,25,4.020338,4.021074
41943040,28,26,4.021763,4.022538
41943040,28,27,4.022574,4.023338
41943040,28,28,4.025006,4.025799
41943040,28,29,4.027126,4.027978
41943040,28,30,4.025667,4.026457
41943040,28,31,4.026264,4.027180
41943040,28,32,4.025300,4.026067
41943040,28,33,4.022146,4.022952
41943040,28,34,4.022148,4.022901
41943040,28,35,4.019148,4.019733
41943040,28,36,4.020271,4.020932
41943040,28,37,4.025013,4.025627
41943040,28,38,4.019293,4.019995
41943040,28,39,4.023614,4.024589
41943040,28,40,4.022560,4.023332
41943040,28,41,4.022271,4.023218
41943040,28,42,4.024379,4.025182
41943040,28,43,4.022358,4.023125
41943040,28,44,4.025372,4.026113
41943040,28,45,4.023625,4.024397
41943040,28,46,4.022934,4.023733
41943040,28,47,4.024480,4.025247
41943040,28,48,4.023110,4.023879
41943040,28,49,4.025230,4.026011
41943040,28,50,4.023911,4.024659
41943040,26,1,4.025803,4.026553
41943040,26,2,4.023384,4.024217
41943040,26,3,4.022456,4.023209
41943040,26,4,4.022752,4.023513
41943040,26,5,4.025117,4.025841
41943040,26,6,4.020790,4.021532
41943040,26,7,4.021909,4.022719
41943040,26,8,4.023431,4.024182
41943040,26,9,4.025127,4.025987
41943040,26,10,4.026053,4.026822
41943040,26,11,4.023497,4.024240
41943040,26,12,4.020217,4.020974
41943040,26,13,4.021702,4.022485
41943040,26,14,4.022785,4.023549
41943040,26,15,4.021905,4.022661
41943040,26,16,4.026192,4.027003
41943040,26,17,4.027043,4.027830
41943040,26,18,4.021866,4.022714
41943040,26,19,4.024810,4.025565
41943040,26,20,4.023494,4.024288
41943040,26,21,4.018619,4.019335
41943040,26,22,4.022135,4.022941
41943040,26,23,4.021917,4.022640
41943040,26,24,4.026349,4.027137
41943040,26,25,4.023464,4.024246
41943040,26,26,4.020696,4.021451
41943040,26,27,4.023571,4.024335
41943040,26,28,4.020780,4.021535
41943040,26,29,4.020671,4.021413
41943040,26,30,4.023790,4.024540
41943040,26,31,4.027465,4.028463
41943040,26,32,4.024499,4.025260
41943040,26,33,4.026019,4.026857
41943040,26,34,4.026016,4.026733
41943040,26,35,4.021873,4.022612
41943040,26,36,4.023439,4.024248
41943040,26,37,4.021412,4.022171
41943040,26,38,4.024789,4.025523
41943040,26,39,4.025569,4.026381
41943040,26,40,4.023181,4.023965
41943040,26,41,4.024376,4.025146
41943040,26,42,4.022979,4.023721
41943040,26,43,4.027905,4.028760
41943040,26,44,4.035488,4.036268
41943040,26,45,4.021560,4.022339
41943040,26,46,4.023204,4.024060
41943040,26,47,4.023171,4.023945
41943040,26,48,4.024106,4.024872
41943040,26,49,4.022932,4.023687
41943040,26,50,4.021564,4.022285
41943040,24,1,4.020951,4.021741
41943040,24,2,4.023745,4.024506
41943040,24,3,4.023902,4.024660
41943040,24,4,4.023269,4.024033
41943040,24,5,4.024856,4.025599
41943040,24,6,4.025821,4.026580
41943040,24,7,4.022781,4.023703
41943040,24,8,4.022539,4.023293
41943040,24,9,4.025407,4.026203
41943040,24,10,4.026558,4.027301
41943040,24,11,4.020653,4.021505
41943040,24,12,4.023631,4.024385
41943040,24,13,4.024831,4.025618
41943040,24,14,4.022985,4.023753
